Date,Price
1397/12/16,130370
1397/12/17,131510
1397/12/18,130420
1397/12/19,129050
1397/12/20,128470
1397/12/21,128550
1397/12/22,131020
1397/12/23,131020
1397/12/24,129850
1397/12/25,128830
1397/12/26,128890
1397/12/27,128940
1397/12/28,128940
1398/01/04,129520
1398/01/05,129510
1398/01/06,129420
1398/01/07,131890
1398/01/08,131890
1398/01/09,132000
1398/01/10,132000
1398/01/14,132000
1398/01/16,131900
1398/01/17,133910
1398/01/18,136900
1398/01/19,141750
1398/01/20,137500
1398/01/21,137310
1398/01/22,137310
1398/01/23,136000
1398/01/24,134500
1398/01/25,136900
1398/01/26,135430
1398/01/27,134010
1398/01/28,134790
1398/01/29,134790
1398/01/30,135460
1398/01/31,134700
1398/02/01,139380
1398/02/02,139420
1398/02/03,139520
1398/02/04,140480
1398/02/05,138120
1398/02/06,141070
1398/02/07,142860
1398/02/08,143520
1398/02/09,142380
1398/02/10,145070
1398/02/11,146010
1398/02/12,142410
1398/02/13,148510
1398/02/14,147510
1398/02/15,150010
1398/02/16,152390
1398/02/17,153890
1398/02/18,156010
1398/02/19,153500
1398/02/20,150960
1398/02/21,147970
1398/02/22,150470
1398/02/23,151510
1398/02/24,148490
1398/02/25,146380
1398/02/26,146470
1398/02/27,146010
1398/02/28,143510
1398/02/29,140360
1398/02/30,142380
1398/02/31,144010
1398/03/01,142010
1398/03/02,140460
1398/03/03,141420
1398/03/04,142010
1398/03/06,136960
1398/03/07,135970
1398/03/08,137390
1398/03/09,135370
1398/03/10,136980
1398/03/11,134580
1398/03/12,132680
1398/03/13,130980
1398/03/17,132140
1398/03/18,127190
1398/03/19,131410
1398/03/20,130580
1398/03/21,131350
1398/03/22,132090
1398/03/24,136540
1398/03/25,137910
1398/03/26,135490
1398/03/27,132610
1398/03/28,134010
1398/03/29,134630
1398/03/30,132000
1398/03/31,131970
1398/04/01,133930
1398/04/02,134040
1398/04/03,132040
1398/04/04,132340
1398/04/05,132260
1398/04/06,129410
1398/04/08,129290
1398/04/09,130140
1398/04/10,129150
1398/04/11,129840
1398/04/12,130820
1398/04/13,127500
1398/04/14,132450
1398/04/15,130650
1398/04/16,128890
1398/04/17,129720
1398/04/18,129680
1398/04/19,129580
1398/04/20,127460
1398/04/21,126310
1398/04/22,124920
1398/04/23,121120
1398/04/24,118710
1398/04/25,118130
1398/04/26,119210
1398/04/28,120020
1398/04/29,122140
1398/04/30,123350
1398/04/31,125240
1398/05/01,120280
1398/05/02,118920
1398/05/03,119500
1398/05/04,123020
1398/05/05,120640
1398/05/06,121490
1398/05/07,120240
1398/05/08,119140
1398/05/09,120790
1398/05/10,119000
1398/05/11,119720
1398/05/12,119440
1398/05/13,120250
1398/05/14,119550
1398/05/15,119670
1398/05/16,119320
1398/05/18,117510
1398/05/19,116950
1398/05/20,117000
1398/05/21,117150
1398/05/22,116700
1398/05/23,117010
1398/05/25,118170
1398/05/26,117340
1398/05/27,117030
1398/05/28,116960
1398/05/29,117310
1398/05/30,116850
1398/05/31,116000
1398/06/01,115810
1398/06/02,113010
1398/06/03,110850
1398/06/04,112250
1398/06/05,112200
1398/06/06,113120
1398/06/07,112000
1398/06/08,115930
1398/06/09,113820
1398/06/10,113750
1398/06/11,114510
1398/06/12,114050
1398/06/13,114750
1398/06/14,114000
1398/06/15,116440
1398/06/16,116750
1398/06/17,116000
1398/06/19,116640
1398/06/20,116740
1398/06/21,114440
1398/06/22,113780
1398/06/23,113430
1398/06/24,114550
1398/06/25,115140
1398/06/26,115360
1398/06/27,115330
1398/06/28,114500
1398/06/29,115250
1398/06/30,114310
1398/06/31,113930
1398/07/01,114450
1398/07/02,114180
1398/07/03,114380
1398/07/04,113500
1398/07/05,114660
1398/07/06,114640
1398/07/07,115810
1398/07/08,115010
1398/07/09,115230
1398/07/10,115490
1398/07/11,114430
1398/07/12,115050
1398/07/13,114500
1398/07/14,114730
1398/07/15,114920
1398/07/16,114980
1398/07/17,114830
1398/07/18,114020
1398/07/19,114860
1398/07/20,114030
1398/07/21,113960
1398/07/22,114110
1398/07/23,114220
1398/07/24,114230
1398/07/25,114020
1398/07/27,113740
1398/07/28,113400
1398/07/29,113430
1398/07/30,112320
1398/08/01,111910
1398/08/02,112050
1398/08/03,112160
1398/08/04,111380
1398/08/05,112610
1398/08/06,111410
1398/08/07,111960
1398/08/08,112550
1398/08/09,111520
1398/08/10,113020
1398/08/11,113710
1398/08/12,113650
1398/08/13,114150
1398/08/14,112900
1398/08/15,114240
1398/08/16,113380
1398/08/17,114150
1398/08/18,114330
1398/08/19,114960
1398/08/20,115240
1398/08/21,117700
1398/08/22,117870
1398/08/23,114970
1398/08/24,122530
1398/08/25,122500
1398/08/26,122650
1398/08/27,122520
1398/08/28,119130
1398/08/29,118980
1398/08/30,117940
1398/09/01,119110
1398/09/02,122740
1398/09/03,124150
1398/09/04,122970
1398/09/05,125820
1398/09/06,125990
1398/09/07,124020
1398/09/08,126070
1398/09/09,128120
1398/09/10,126550
1398/09/11,127650
1398/09/12,129040
1398/09/13,130490
1398/09/14,127010
1398/09/15,132550
1398/09/16,134450
1398/09/17,138030
1398/09/18,135840
1398/09/19,131050
1398/09/20,127510
1398/09/21,129010
1398/09/22,126920
1398/09/23,125840
1398/09/24,127520
1398/09/25,130670
1398/09/26,129150
1398/09/27,129990
1398/09/28,128590
1398/09/29,132620
1398/09/30,131690
1398/10/01,131490
1398/10/02,131090
1398/10/03,131910
1398/10/04,131820
1398/10/05,129760
1398/10/06,131790
1398/10/07,131580
1398/10/08,131620
1398/10/09,133190
1398/10/10,132990
1398/10/11,132990
1398/10/12,129500
1398/10/13,136790
1398/10/14,139220
1398/10/15,138090
1398/10/16,139660
1398/10/17,139350
1398/10/18,133900
1398/10/19,132090
1398/10/20,133130
1398/10/21,134290
1398/10/22,134150
1398/10/23,135500
1398/10/24,134960
1398/10/25,135160
1398/10/26,131000
1398/10/27,134490
1398/10/28,134490
1398/10/29,134990
1398/10/30,134390
1398/11/01,134850
1398/11/02,135290
1398/11/03,130000
1398/11/04,135490
1398/11/05,135790
1398/11/06,136190
1398/11/07,137190
1398/11/08,134020
1398/11/09,137290
1398/11/10,134540
1398/11/11,135340
1398/11/12,135500
1398/11/13,136040
1398/11/14,135690
1398/11/15,136690
1398/11/16,136730
1398/11/17,135060
1398/11/18,137690
1398/11/19,138890
1398/11/20,139590
1398/11/21,136040
1398/11/22,140020
1398/11/23,140430
1398/11/24,138490
1398/11/25,140690
1398/11/26,141860
1398/11/27,141620
1398/11/28,144030
1398/11/29,143490
1398/11/30,143930
1398/12/01,142030
1398/12/02,152320
1398/12/03,152550
1398/12/04,156090
1398/12/05,156290
1398/12/06,156390
1398/12/07,157090
1398/12/08,157010
1398/12/09,150890
1398/12/10,155060
1398/12/11,156990
1398/12/12,153130
1398/12/13,154360
1398/12/14,152710
1398/12/15,149950
1398/12/16,153470
1398/12/17,149960
1398/12/18,155060
1398/12/19,153890
1398/12/20,153990
1398/12/21,153900
1398/12/22,148510
1398/12/23,154490
1398/12/24,156570
1398/12/25,158370
1398/12/26,160690
1398/12/27,159920
1398/12/28,149030
1399/01/13,148960
1399/01/14,148960
1399/01/15,164490
1399/01/16,164190
1399/01/17,162950
1399/01/18,161390
1399/01/19,159650
1399/01/20,161060
1399/01/22,161450
1399/01/23,162240
1399/01/24,161090
1399/01/25,160280
1399/01/26,159610
1399/01/27,159690
1399/01/28,155000
1399/01/29,155910
1399/01/30,154390
1399/01/31,154420
1399/02/01,160890
1399/02/02,163080
1399/02/03,162690
1399/02/04,155030
1399/02/05,161390
1399/02/06,161520
1399/02/07,161510
1399/02/08,160790
1399/02/09,162410
1399/02/10,161420
1399/02/11,156000
1399/02/12,160490
1399/02/13,160790
1399/02/14,161390
1399/02/15,161420
1399/02/16,161380
1399/02/17,162890
1399/02/18,157000
1399/02/19,164310
1399/02/20,164920
1399/02/21,168420
1399/02/22,170210
1399/02/23,171080
1399/02/24,168610
1399/02/25,168540
1399/02/26,169080
1399/02/27,169110
1399/02/28,175780
1399/02/29,176910
1399/02/30,178910
1399/02/31,177010
1399/03/01,173050
1399/03/02,177310
1399/03/03,175480
1399/03/04,176490
1399/03/05,175320
1399/03/06,173780
1399/03/07,175710
1399/03/08,170610
1399/03/09,176190
1399/03/10,176010
1399/03/11,177020
1399/03/12,177120
1399/03/13,177880
1399/03/14,177810
1399/03/16,176810
1399/03/17,176810
1399/03/18,176110
1399/03/19,177910
1399/03/20,179880
1399/03/21,179800
1399/03/22,177500
1399/03/23,179470
1399/03/24,179480
1399/03/25,182910
1399/03/26,185710
1399/03/27,185670
1399/03/28,188180
1399/03/29,183500
1399/03/30,192410
1399/03/31,194800
1399/04/01,197800
1399/04/02,201000
1399/04/03,194580
1399/04/04,191480
1399/04/05,188430
1399/04/06,200270
1399/04/07,202170
1399/04/08,202200
1399/04/09,205300
1399/04/10,205770
1399/04/11,207800
1399/04/13,212010
1399/04/14,223010
1399/04/15,217810
1399/04/16,220980
1399/04/17,224700
1399/04/18,224700
1399/04/20,226170
1399/04/21,227010
1399/04/22,234280
1399/04/23,236300
1399/04/24,238970
1399/04/25,241370
1399/04/26,231020
1399/04/27,254480
1399/04/28,245480
1399/04/29,229000
1399/04/30,219010
1399/04/31,218000
1399/05/01,218380
1399/05/02,202910
1399/05/03,229300
1399/05/04,230970
1399/05/05,233500
1399/05/06,234500
1399/05/07,234310
1399/05/08,235470
1399/05/09,208020
1399/05/10,233770
1399/05/11,232200
1399/05/12,232710
1399/05/13,232810
1399/05/14,234910
1399/05/15,236600
1399/05/16,230020
1399/05/18,214910
1399/05/19,220510
1399/05/20,222170
1399/05/21,222470
1399/05/22,224470
1399/05/23,220500
1399/05/24,220270
1399/05/25,224510
1399/05/26,231970
1399/05/27,227370
1399/05/28,227000
1399/05/29,230980
1399/05/30,225020
1399/05/31,231000
1399/06/01,229370
1399/06/02,231180
1399/06/03,234610
1399/06/04,235300
1399/06/05,234200
1399/06/06,231020
1399/06/08,234210
1399/06/09,238270
1399/06/10,243600
1399/06/11,244270
1399/06/12,243100
1399/06/13,224520
1399/06/14,246170
1399/06/15,246680
1399/06/16,246680
1399/06/17,251210
1399/06/18,254690
1399/06/19,253710
1399/06/20,228000
1399/06/21,263010
1399/06/22,268420
1399/06/23,264520
1399/06/24,268920
1399/06/25,269020
1399/06/26,268850
1399/06/27,267970
1399/06/28,267540
1399/06/29,272480
1399/06/30,271860
1399/06/31,274970
1399/07/01,280930
1399/07/02,287440
1399/07/03,277970
1399/07/04,288050
1399/07/05,291240
1399/07/06,295300
1399/07/07,294240
1399/07/08,297730
1399/07/09,299730
1399/07/10,289040
1399/07/11,292520
1399/07/12,285030
1399/07/13,294210
1399/07/14,295960
1399/07/15,296740
1399/07/16,292020
1399/07/18,309210
1399/07/19,308810
1399/07/20,314460
1399/07/21,318020
1399/07/22,317330
1399/07/23,321330
1399/07/26,315620
1399/07/27,303540
1399/07/28,266980
1399/07/29,294020
1399/07/30,296440
1399/08/01,293750
1399/08/02,290470
1399/08/03,290000
1399/08/04,281000
1399/08/05,286980
1399/08/06,285440
1399/08/07,280960
1399/08/08,277500
1399/08/09,269550
1399/08/10,276960
1399/08/11,289940
1399/08/12,282420
1399/08/13,290950
1399/08/14,269990
1399/08/16,252960
1399/08/17,251960
1399/08/18,267260
1399/08/19,275990
1399/08/20,272970
1399/08/21,273010
1399/08/22,268520
1399/08/23,269960
1399/08/24,285550
1399/08/25,260050
1399/08/26,262770
1399/08/27,260480
1399/08/28,259510
1399/08/29,256200
1399/08/30,259040
1399/09/01,258050
1399/09/02,259020
1399/09/03,253030
1399/09/04,249470
1399/09/05,246960
1399/09/06,247570
1399/09/07,246980
1399/09/08,251490
1399/09/09,254540
1399/09/10,262480
1399/09/11,258460
1399/09/12,260960
1399/09/14,257230
1399/09/15,258640
1399/09/16,258210
1399/09/17,259260
1399/09/18,262680
1399/09/19,261150
1399/09/20,260650
1399/09/21,259240
1399/09/22,258760
1399/09/23,258540
1399/09/24,259960
1399/09/25,257760
1399/09/26,260210
1399/09/27,258020
1399/09/28,256710
1399/09/29,255440
1399/09/30,256040
1399/10/01,256820
1399/10/02,259280
1399/10/03,259120
1399/10/04,258620
1399/10/05,256190
1399/10/06,257740
1399/10/07,257440
1399/10/08,257150
1399/10/09,257350
1399/10/10,257240
1399/10/12,255530
1399/10/13,257140
1399/10/14,258980
1399/10/15,260980
1399/10/16,258530
1399/10/17,254850
1399/10/18,255510
1399/10/19,246970
1399/10/20,248770
1399/10/21,248740
1399/10/22,249180
1399/10/23,244430
1399/10/24,238540
1399/10/25,239530
1399/10/26,228650
1399/10/27,229470
1399/10/28,212830
1399/10/29,219830
1399/10/30,226450
1399/11/01,227870
1399/11/02,226550
1399/11/03,231440
1399/11/04,234620
1399/11/05,233540
1399/11/06,234310
1399/11/07,238030
1399/11/08,239650
1399/11/09,232110
1399/11/10,243740
1399/11/11,244440
1399/11/12,240850
1399/11/13,243480
1399/11/14,239490
1399/11/15,239070
1399/11/16,237470
1399/11/17,242610
1399/11/18,243850
1399/11/19,249780
1399/11/20,251480
1399/11/21,241030
1399/11/22,257440
1399/11/23,246960
1399/11/24,261840
1399/11/25,257450
1399/11/26,254980
1399/11/27,261450
1399/11/28,258030
1399/11/29,259450
1399/11/30,251710
1399/12/01,252510
1399/12/02,247040
1399/12/03,245040
1399/12/04,251390
1399/12/05,254010
1399/12/06,248210
1399/12/08,255340
1399/12/09,253450
1399/12/10,254250
1399/12/11,252670
1399/12/12,253090
1399/12/13,249760
1399/12/14,246610
1399/12/15,246640
1399/12/16,247760
1399/12/17,247060
1399/12/18,246480
1399/12/19,245830
1399/12/20,242420
1399/12/22,247770
1399/12/23,246540
1399/12/24,247240
1399/12/25,248510
1399/12/26,248990
1399/12/27,251340
1399/12/28,239630
1399/12/29,251390
1400/01/01,251380
1400/01/02,251360
1400/01/03,251430
1400/01/04,251450
1400/01/06,252850
1400/01/07,256240
1400/01/08,252330
1400/01/09,258480
1400/01/10,257960
1400/01/11,257520
1400/01/12,252100
1400/01/13,247280
1400/01/14,249460
1400/01/15,249240
1400/01/16,252450
1400/01/17,250610
1400/01/18,247990
1400/01/19,244660
1400/01/20,247870
1400/01/21,247490
1400/01/22,249950
1400/01/23,250320
1400/01/24,248970
1400/01/25,250150
1400/01/26,239870
1400/01/27,246750
1400/01/28,246180
1400/01/29,240540
1400/01/30,241810
1400/01/31,241840
1400/02/01,238640
1400/02/02,233300
1400/02/03,238450
1400/02/04,237320
1400/02/05,236920
1400/02/06,236670
1400/02/07,237210
1400/02/08,235220
1400/02/09,232310
1400/02/10,232390
1400/02/11,221710
1400/02/12,220360
1400/02/13,220210
1400/02/14,207520
1400/02/15,216990
1400/02/16,206480
1400/02/17,214310
1400/02/18,216460
1400/02/19,221520
1400/02/21,221850
1400/02/22,225850
1400/02/23,225440
1400/02/25,220500
1400/02/26,228860
1400/02/27,231150
1400/02/28,228240
1400/02/29,230020
1400/02/30,223000
1400/02/31,229170
1400/03/01,230650
1400/03/02,232790
1400/03/03,231240
1400/03/04,232150
1400/03/05,232390
1400/03/06,226470
1400/03/08,234660
1400/03/09,238570
1400/03/10,234060
1400/03/11,234160
1400/03/12,237430
1400/03/13,234330
1400/03/16,239380
1400/03/17,239410
1400/03/18,241410
1400/03/19,239170
1400/03/20,239230
1400/03/21,237640
1400/03/22,240990
1400/03/23,239740
1400/03/24,240450
1400/03/25,241810
1400/03/26,244320
1400/03/27,244290
1400/03/28,234890
1400/03/29,239490
1400/03/30,241070
1400/03/31,242590
1400/04/01,241790
1400/04/02,241890
1400/04/03,241890
1400/04/04,244390
1400/04/05,246740
1400/04/06,247080
1400/04/07,249660
1400/04/08,253990
1400/04/09,251530
1400/04/10,251510
1400/04/11,252390
1400/04/12,251500
1400/04/13,249590
1400/04/14,250990
1400/04/15,250870
1400/04/16,250210
1400/04/18,249620
1400/04/19,249990
1400/04/20,249800
1400/04/21,247490
1400/04/22,246110
1400/04/23,246990
1400/04/24,246990
1400/04/25,247290
1400/04/26,245440
1400/04/27,244670
1400/04/28,245300
1400/04/29,245190
1400/04/30,246330
1400/04/31,246280
1400/05/01,247120
1400/05/02,247790
1400/05/03,250560
1400/05/04,251720
1400/05/05,256140
1400/05/06,255990
1400/05/08,257380
1400/05/09,254890
1400/05/10,255190
1400/05/11,257330
1400/05/12,256240
1400/05/13,256240
1400/05/15,256330
1400/05/16,256790
1400/05/17,259170
1400/05/18,263190
1400/05/19,266160
1400/05/20,264320
1400/05/21,264290
1400/05/22,263320
1400/05/23,269070
1400/05/24,269130
1400/05/25,269090
1400/05/26,268990
1400/05/29,272500
1400/05/30,274580
1400/05/31,276660
1400/06/01,276490
1400/06/02,278490
1400/06/03,278990
1400/06/04,278990
1400/06/05,281990
1400/06/06,275990
1400/06/07,270690
1400/06/08,274280
1400/06/09,270350
1400/06/10,272790
1400/06/11,272910
1400/06/12,270310
1400/06/13,270670
1400/06/14,271120
1400/06/15,273810
1400/06/16,276810
1400/06/17,278410
1400/06/18,278270
1400/06/19,277210
1400/06/20,272390
1400/06/21,273130
1400/06/22,276410
1400/06/23,273170
1400/06/24,274510
1400/06/25,274460
1400/06/26,273710
1400/06/27,274710
1400/06/28,274430
1400/06/29,274070
1400/06/30,274030
1400/06/31,275210
1400/07/01,276810
1400/07/03,275590
1400/07/04,276810
1400/07/06,280560
1400/07/07,282430
1400/07/08,284710
1400/07/09,281850
1400/07/10,280460
1400/07/11,281380
1400/07/12,281360
1400/07/13,279380
1400/07/14,279320
1400/07/17,275690
1400/07/19,273360
1400/07/20,271670
1400/07/21,270700
1400/07/22,270870
1400/07/23,272820
1400/07/24,271810
1400/07/25,272530
1400/07/26,274750
1400/07/27,273060
1400/07/28,274210
1400/07/29,274150
1400/07/30,275980
1400/08/01,276030
1400/08/02,275630
1400/08/03,275610
1400/08/04,276870
1400/08/05,276670
1400/08/06,276570
1400/08/07,276030
1400/08/08,275760
1400/08/09,275040
1400/08/10,276030
1400/08/11,278980
1400/08/12,276570
1400/08/13,276510
1400/08/14,278230
1400/08/15,279880
1400/08/16,280250
1400/08/17,281060
1400/08/18,283760
1400/08/19,284240
1400/08/20,284240
1400/08/21,286520
1400/08/22,285240
1400/08/23,280400
1400/08/24,281480
1400/08/25,283540
1400/08/26,281400
1400/08/27,278980
1400/08/28,280870
1400/08/29,282890
1400/08/30,284400
1400/09/01,286440
1400/09/02,291660
1400/09/03,289770
1400/09/04,288080
1400/09/05,290760
1400/09/06,294720
1400/09/07,294350
1400/09/08,290540
1400/09/09,291900
1400/09/10,293390
1400/09/11,273240
1400/09/12,301670
1400/09/13,303380
1400/09/14,309710
1400/09/15,306930
1400/09/16,307010
1400/09/17,307060
1400/09/18,277040
1400/09/19,303060
1400/09/20,301600
1400/09/21,297720
1400/09/22,302220
1400/09/23,301340
1400/09/24,299500
1400/09/25,274170
1400/09/26,298680
1400/09/27,299100
1400/09/28,300710
1400/09/29,301780
1400/09/30,300770
1400/10/01,300730
1400/10/03,298160
1400/10/04,299370
1400/10/05,298570
1400/10/06,295210
1400/10/07,296590
1400/10/08,298180
1400/10/09,273880
1400/10/10,296030
1400/10/11,295480
1400/10/12,292650
1400/10/13,290320
1400/10/14,286430
1400/10/17,281070
1400/10/18,273750
1400/10/19,278820
1400/10/20,280380
1400/10/21,277090
1400/10/22,279600
1400/10/23,266620
1400/10/24,274570
1400/10/25,275080
1400/10/26,273030
1400/10/27,273430
1400/10/28,274740
1400/10/29,275140
1400/10/30,275250
1400/11/01,275080
1400/11/02,277690
1400/11/03,279650
1400/11/04,277790
1400/11/05,278580
1400/11/06,277900
1400/11/07,277710
1400/11/08,279260
1400/11/09,278820
1400/11/10,276910
1400/11/11,274600
1400/11/12,272540
1400/11/13,272810
1400/11/14,272650
1400/11/15,263480
1400/11/16,267600
1400/11/17,264600
1400/11/18,260520
1400/11/19,262240
1400/11/20,262320
1400/11/21,262270
1400/11/22,264690
1400/11/23,268670
1400/11/24,269650
1400/11/26,265090
1400/11/27,263120
1400/11/29,260060
1400/11/30,254170
1400/12/01,257920
1400/12/02,260570
1400/12/03,259490
1400/12/04,261550
1400/12/05,261440
1400/12/06,260360
1400/12/07,259850
1400/12/08,259790
1400/12/09,259650
1400/12/10,255590
1400/12/11,256070
1400/12/12,256150
1400/12/13,254240
1400/12/14,254400
1400/12/15,258110
1400/12/16,260380
1400/12/17,257590
1400/12/18,256810
1400/12/19,256960
1400/12/20,258830
1400/12/21,264360
1400/12/22,262760
